Sample_ID,Latitude,Longitude,XRD_Ilmenite_wt%,XRD_Anorthite_wt%,XRD_Olivine_wt%,XRD_Pyroxene_wt%,XRD_Glass_wt%,XRF_FeO_wt%,XRF_TiO2_wt%,XRF_SiO2_wt%,XRF_Al2O3_wt%,XRF_MgO_wt%,XRF_CaO_wt%,pH,EC_mS_cm,Cosmic_Radiation_mSv_day,Ice_Depth_m,Ice_Probability_%,Gas_H2_ppm,Gas_CH4_ppm,Gas_SO2_ppm,Gas_H2S_ppm,Toxicity_Index,Agriculture_Score,Agriculture_Class,Resource_Score,Resource_Extractable
L373,-66.438,90.816,30.29,24.32,14.63,15.67,24.61,20.22,14.06,54.82,23.7,4.61,15.17,8.41,2.48,1.44,2.2,94.2,348.2,19.5,13,0,29.9,78.7,Useful,88,Yes
L374,-13.12,122.998,20.31,74.41,25.49,28.38,11.44,10.78,8.13,48.92,17.28,5.82,8.27,9.2,4.35,1.67,6.22,73.6,339.2,98.8,19.8,24.6,75.8,57.7,Not Useful,65.3,Yes
L375,28.533,99.983,32.41,17.68,29.22,7.19,1.31,24.39,14.27,46.87,34.24,8.98,11.06,9.05,8,3.31,16.39,12.9,326.4,37.5,2.9,0,20.8,18.9,Not Useful,99.1,Yes
L376,12.856,-144.201,30.27,62.02,8.26,26.13,9.18,14.82,11.75,44.78,26.72,4.2,5.35,9.28,5.72,2.16,8.55,58.7,90.5,48.4,2.8,0,15.7,51.4,Not Useful,80.1,Yes
L377,-57.611,19.7,2.22,82.71,23.86,7.4,20.32,2,2.51,45.73,30.3,7.21,12.78,6.8,5.63,2.47,9.16,58.5,482.8,89.8,22.6,32.3,88.5,43.6,Not Useful,19.5,No
L378,-9.914,27.746,28.02,19.84,3.86,8.25,4.03,18.23,13.2,35.7,34.5,3.3,10.45,6.5,4.63,2.62,8.44,56.3,473.1,51.9,10.4,0,37.1,49.4,Not Useful,75.9,Yes
L379,-21.279,145.318,24.33,51.81,29.58,14.08,13.46,13.05,9.54,51.4,15.93,6.86,9.5,7.16,3.41,1.87,5.68,80.8,64.2,62.2,13.5,8.5,38.2,67.1,Useful,73.5,Yes
L380,18.649,-152.091,14,16.66,7.63,17.01,17.36,11.66,5.53,49.65,34.88,5.01,7.89,8.72,5.98,2.97,13.19,37.2,76.7,99.2,16.3,20.9,60.6,31.7,Not Useful,43.8,No
L381,-1.869,10.426,4.36,18.8,16.45,2.64,16,5.59,2.66,40.47,31.72,4.42,5.15,6.72,7.22,2.69,14.33,37.7,87.9,72.8,12.8,37.4,66.3,30.2,Not Useful,21.7,No
L382,-21.816,84.752,24.52,79.23,16.55,24.3,22.41,12.74,12.16,42.79,18.63,7.02,19.52,8.21,4.25,2.58,9.34,55.2,4.7,51.4,10.3,9.3,31.2,50.2,Not Useful,73.5,Yes
L383,-33.707,-147.549,1.85,68.03,29.23,28.3,6.23,6.92,2.82,38.66,34.66,9.84,12.53,9.83,7.5,3.25,14.19,27.6,152.6,85.8,25.7,16.7,67.6,20.8,Not Useful,30.1,No
L384,73.96,88.53,2.78,68.4,28.35,6.6,1.44,8.69,2.72,44.86,31.86,10.48,11.36,8.36,6.67,2.46,10.75,50.9,444,69.8,8.8,27.7,62.8,40.2,Not Useful,27.9,No
L385,-13.91,-43.526,25,66.21,22.49,9.77,18.47,20.76,11.97,52.61,23.2,7.54,14.11,8.39,2.45,1.78,2.3,92,37.6,83.9,0,2.9,20.5,77,Useful,80.1,Yes
L386,-2.112,-51.932,13.06,19.06,27.42,9.99,13.48,13.54,5.32,40.98,17.34,6.55,16.07,10.03,5.45,2.22,7.49,56.9,412.9,3.5,7.2,23.2,42.6,48.2,Not Useful,50.5,No
L387,-57.207,112.156,21.54,36.28,10.62,0.21,22.25,11.56,9.25,37.03,22.3,2.55,12.71,6.92,7.79,3.25,15.42,15.4,113,39.5,15.4,30.1,56.9,19.4,Not Useful,57.1,No
L388,9.022,107.935,3.8,45.09,25.18,6.47,8.84,6.05,2.52,52.41,14.96,5.98,5.6,6.94,5.31,2.96,13.08,39.5,239.6,66.5,17.2,30.4,68.5,34.1,Not Useful,25.6,No
L389,-37.896,-5.065,25,35.99,22.93,35.27,12.55,20.49,12.03,42.78,12.74,5.13,5.32,7.25,7.41,3.24,15.36,23.2,171.1,97.6,7.3,0,33.5,25.4,Not Useful,85.5,Yes
L390,-66.187,-166.188,26.63,29.82,4.57,20.45,6.24,19.65,12.71,54.89,16.18,5.02,7.98,8.31,3.56,2.16,7.23,70,496.3,59.1,4.2,0,31.7,60.2,Useful,77.3,Yes
L391,-81.44,-165.28,34.66,84.33,12.79,24.66,2.27,16.11,14.39,41.13,25.83,3.71,10.04,7.52,4.85,2.56,9.89,50.7,140.3,35.1,1.9,9.3,21.9,49.4,Not Useful,92.4,Yes
L392,27.045,-104.388,1.82,69.58,6.36,18.88,22.71,2,1.25,53.97,19.09,2.79,6.45,7.62,8,3.5,19.93,1.4,180.7,77.9,10.4,18.3,49.9,10.3,Not Useful,12.5,No
L393,9.089,-89.091,13.44,80.98,3.91,29.7,3.01,11.91,7.84,48.09,14.76,4.31,18.88,9.2,8,3.34,18.69,7.5,101,72.1,23,21.8,64.7,10.2,Not Useful,47.2,No
L394,43.329,-36.902,30.7,78.28,27.2,39.01,22.37,18.3,13.82,53.22,11.69,7.54,18.97,9.09,4.39,2.49,7.52,52.8,22.7,56.6,11.4,0,25.7,50.7,Not Useful,96.7,Yes
L395,37.486,18.774,23.96,79.62,29.15,6.62,18.77,14.63,11.44,43.02,16.79,6.75,7.4,9.46,6.55,3.19,15.08,28.5,353.9,52.5,6.1,11.7,39,25.8,Not Useful,75,Yes
L396,39.974,-32.997,5.99,13.65,7.15,1.56,3.7,11.53,5.06,40.41,29.77,4.64,8.74,7.69,3.94,1.47,3.67,82.3,184.6,8.3,15.2,7.9,32.5,71.7,Useful,28,No
L397,57.032,-100.57,21.4,35.97,1.72,32.64,20.6,11.82,11.03,38.53,34.29,3.03,19.68,9.28,3.72,1.67,5.89,76.1,326.9,87,1.3,0,28.7,64.6,Useful,62.4,Yes
L398,-19.044,38.816,9.41,56.53,24.23,30.12,3.89,6.55,5.75,42.37,32.55,5.31,7.72,8.26,7.8,3,17.75,18.5,323.8,2.1,20.6,25.3,57.7,19,Not Useful,42.7,No
L399,-87.571,167.89,2.43,15.76,7.36,36.37,24.26,2.1,2.5,49.54,30.2,4.49,10.67,8.88,6.99,3.5,20,2.1,124.2,8.4,25,31,63.3,8.9,Not Useful,19.1,No
L400,60.567,-128.939,33.52,18.51,22.08,13.54,17.69,17.11,14.18,46.26,21.11,5.23,9.98,8.81,6.02,3.2,13.6,23.1,412.5,10.3,5.2,16.5,35.5,28,Not Useful,92.9,Yes
L401,71.206,37.622,31.93,11.92,12.81,5.9,16.38,16.63,14.77,42.69,32.11,6.68,6.69,10.12,6.54,2.82,13.56,24.4,307.8,11.8,23.9,0,40.3,27,Not Useful,85.4,Yes
L402,-32.354,-39.384,6.23,52.44,17.99,27.18,3.76,9.48,3.27,51.35,18.71,4.12,18.74,9.15,3.51,2.32,8.5,66.2,1.1,93.3,24.9,31.7,77.2,51.1,Not Useful,34.2,No
L403,-14.641,-1.043,25.25,72.84,14.35,2.69,14.45,20.96,10.43,36.81,34.87,3.78,10.78,7.96,6.92,2.89,12.27,37.1,166.7,80.2,4.6,0,26.6,36,Not Useful,73.9,Yes
L404,66.019,114.844,18.68,52.6,24.64,15.39,14.52,12.63,8.83,48.87,28.71,8.44,8.53,8.53,8,3.08,19.93,10.2,460.5,6,0,20.8,33.7,15.4,Not Useful,62.3,Yes
L405,-84.567,-48.512,10.31,21.53,25.6,38.87,22.82,7.07,6.4,36.12,13.45,9.93,15.56,7.79,6.66,3.04,10.56,37.7,331.4,7.4,26.4,2.8,45.6,35.9,Not Useful,47.7,No
L406,-88.044,119.765,2.76,16.17,17.08,32.55,3.74,3.07,3.28,49.96,27.46,4.91,11.17,7.45,5.52,2.97,14.38,33.7,440.6,3.2,18.1,8.2,42.9,34.1,Not Useful,24.6,No
L407,56.981,-11.363,23.8,80.08,16.62,33.18,22.98,15.73,11.17,43.47,13.92,8.19,12.82,8.78,2.37,1.36,0,93.1,91.8,74.6,0,0,17.7,81.8,Useful,75.6,Yes
L408,-84.174,-83.1,10.96,61.35,24.82,6.59,20.08,11.4,4.75,37.17,11.95,7.98,17.7,6.56,8,3.5,18.57,2.8,378.3,30.9,7.2,15.4,40.1,11.7,Not Useful,43.1,No
L409,55.349,-125.933,34.18,55.18,16.91,31.61,1.14,18.53,15,35.17,18.92,4.79,10.97,10.2,7.28,3.15,15.69,26.6,48.7,40.7,7.8,0.4,19.3,24.2,Not Useful,97.7,Yes
L410,-28.545,102.727,20.55,40.57,17.59,34.08,7.25,10.76,9.2,52.7,12.33,7.11,18.27,6.94,5.04,2.01,4.89,78.6,258.2,72.9,0,0,22.3,64.6,Useful,64.9,Yes
L411,-73.059,-67.061,11.87,38.83,25.68,17.24,22.27,13.08,5.67,39.18,25.26,5.51,7.29,6.87,5.69,2.39,7.43,62.8,273.6,96.9,18.7,15.8,64.2,49.6,Not Useful,49.6,No
L412,-66.783,-47.976,32.69,22.92,8.4,14.53,2.23,16.5,14.74,40.16,21.83,2.96,18.15,8.57,3.47,1.92,5.51,65.3,429.5,40.1,19.1,0,43.8,60.4,Useful,86.4,Yes
L413,-6.79,-146.339,29.57,86.16,11.21,27.29,12.65,15.93,13.86,48.65,25.52,5.46,16.12,9.71,6.02,2.62,15.12,30.8,79.1,39.9,15.1,9.4,36.9,30.5,Not Useful,84.1,Yes
L414,25.239,-64.733,16.31,61.4,27,18.59,2.15,14.66,8.95,53.45,29.21,6.4,9.93,9.11,6.14,2.77,14.59,37,139.2,3.8,13,14.3,33.5,33.1,Not Useful,62.3,Yes
L415,30.536,-86.599,1.1,58.09,11.41,37.46,9.04,4.79,1.84,36.08,31.7,7.04,15.26,6.58,6.51,2.75,15.15,27,149.2,71.2,24.7,11.2,58.5,27.6,Not Useful,20.4,No
L416,20.972,-63.456,29.07,17.4,27.05,13.68,18.83,14.73,12.09,43.38,21.89,8.85,7.41,7.86,3.18,2.18,5.58,69.2,391.5,59.7,18.5,12,56.7,60.5,Useful,83.9,Yes
L417,-50.648,172.452,34.52,85.12,22.29,29.47,7.91,17.04,14.49,37.95,31.61,5.03,19.55,8.1,6.61,2.31,11.17,44.5,62.9,44.9,11.6,4.1,28.5,42.7,Not Useful,98.1,Yes
L418,4.171,95.429,14.71,53.69,4.98,15.1,8.7,16.14,8.5,46.54,10.36,5.07,5.24,9.1,3.64,1.83,2.08,89.7,228,41,12,30,56.5,69.2,Useful,50.7,No
L419,-0.647,90.622,3.97,24.07,12.85,7.08,14.87,7.21,2.65,51.9,27.21,4.76,9.25,10.28,5.57,2.44,9.29,62,51.9,65,11.9,13.1,40.6,46.3,Not Useful,21.9,No
L420,-22.564,-99.383,32.45,17.98,13.32,23.25,0.82,17.5,13.59,39.46,21.37,4.57,7.93,9.96,5.26,2.77,8.52,49.9,410.2,70.4,7.9,3.8,39.3,42.7,Not Useful,89.3,Yes
L421,-55.321,51.996,9.93,80.37,7.93,33.54,19.88,8.61,4.5,53,20.36,2,7.3,8.7,5.76,2.96,13.78,37.4,479.6,99.3,19.1,46.9,99.4,27.8,Not Useful,37.6,No
L422,-53.323,-146.424,29,74.11,17.34,5.15,15.91,22.82,11.54,53.08,22.93,5.65,6.49,9.44,4.77,1.94,4.4,78.1,313.7,26,0,0,14.6,64.3,Useful,84,Yes
L423,48.67,57.333,15.31,60.31,17.8,1.11,17.69,16.1,6.05,42.65,28.56,4.21,11.81,9.89,4.23,2.04,6.8,63.2,267.7,24.5,20.6,2.8,40.2,54.5,Not Useful,51,No
L424,-76.264,67.441,9.62,84.8,18.82,25.54,14.48,5.36,5.03,46.92,12.68,5.18,18.42,9.65,7.46,3.31,18.12,9.3,245.5,2.2,36.1,31.3,79.3,10.2,Not Useful,38,No
L425,-85.853,4.228,13.13,35.09,27.25,32.34,4.5,6.01,5.53,46.35,25.17,5.61,19.64,8.49,1.88,1.46,0.06,99.4,370.8,92.7,18.7,22.3,72.1,79,Useful,49.2,No
L426,33.67,139.433,5.33,79.35,3.44,8.68,8.19,4.6,4.21,53.8,16.69,3.1,19.3,9.28,6.3,2.7,13.23,34.9,256.3,40,19.7,25.8,62.6,30.7,Not Useful,20.1,No
L427,-83.923,4.088,9.84,41.43,17.51,30.66,7.79,12.37,6.6,44.76,32.07,5.62,16.21,8.02,3.89,1.85,4.17,81.6,187,63.3,22.5,22.4,65.3,65,Useful,46.6,No
L428,53.143,143.548,20.54,33.48,24.8,25.8,24.13,12.77,7.9,38.6,18.07,8.91,10.37,9.42,6.41,3.16,17.39,16.2,159.3,1.1,3.7,14.8,22.8,21.9,Not Useful,66.2,Yes
L429,-67.663,-118.39,19.66,40.85,18.05,21.09,2.57,11.63,9.29,52.67,31.5,3.98,18.39,7.58,4.95,2.47,11.86,45.8,401.4,49.9,16.4,4.4,45.6,43.8,Not Useful,61.9,Yes
L430,45.665,-35.876,11.44,40.63,17.29,11.4,16.09,13.71,7.31,53.23,17.11,7.67,11.04,8.88,2.2,1.33,3.76,89.6,47.6,80.3,16.9,12.1,48.7,74.2,Useful,46.8,No
L431,72.41,-47.203,19.48,35.05,18.37,15.73,17.41,13.31,9.95,54.34,13.04,5.54,14.27,6.72,7.11,3.03,15.69,12.5,343.8,43.6,10.5,10.7,41.3,22,Not Useful,62.9,Yes
L432,83.851,-31.214,31.6,89.17,28.02,34.72,6.49,22.07,12.34,53.94,11.88,7.25,14.19,6.85,3.76,1.65,3.27,79.1,63.1,86.2,8.3,0,29.1,70,Useful,98.8,Yes
L433,-87.637,-102.191,15.64,19.79,15.83,23.12,16.53,16.8,6.91,49.62,15.65,4.48,9.44,8.94,8,3.5,18.58,8.3,102.9,7.8,20.8,19.4,47,11.8,Not Useful,56.9,No
L434,-39.989,-120.889,28.65,25.03,3.14,8.35,14.76,18.17,13.46,50.21,17.8,2.9,7.31,7.75,6.5,2.26,11.08,52.9,433.9,51.3,9,0,34,45.9,Not Useful,76.8,Yes
L435,-40.934,-144.787,10.75,79.59,19.45,5.89,21.9,12.29,4.81,52.88,14.68,4.03,14.93,6.64,5.56,2.85,10.01,45.3,75.3,50.2,15.4,19.8,48.6,40.6,Not Useful,41.3,No
L436,38.848,-38.913,22.7,68.56,12.68,11.76,10.07,16.16,10.22,44.87,20.84,5.94,14.7,6.5,2.58,1.3,0.58,91.5,32.9,10.1,9.6,18.8,31.5,79.8,Useful,67.1,Yes
L437,71.976,-128.94,3.55,68.71,26.39,10.73,5.14,9.45,2.39,40.76,24.91,8.95,6.41,7.52,6.47,2.47,10.74,50.3,119.3,31.5,22.7,22.7,57.5,42.3,Not Useful,29.3,No
L438,-63.615,-146.192,0.45,47.97,10.02,7.1,6.6,2,2.21,52.06,24.85,6.85,13.75,9.58,5.71,2.28,9.22,48.8,495.2,83.5,13.2,19,64.6,41.8,Not Useful,10.7,No
L439,86.155,128.256,10.66,68.89,13.58,29.39,24.74,7.37,5.51,42.29,10.34,4.48,15.65,9.91,3.54,1.83,3.27,89.1,56.4,68.6,17.8,18,52.9,67.1,Useful,40.4,No
L440,69.839,-39.231,23.08,21.33,14.93,9.77,18.53,20.12,9.85,49.89,14.85,7.76,14.58,9.9,3.01,1.66,3.1,92.1,479.2,52.7,6.8,20,51.1,70.3,Useful,71,Yes
L441,-35.344,-76.226,14.61,89.52,9.28,1.64,13,10.01,7.39,43.67,21.38,6.7,16.89,9.04,6.56,2.96,16.11,28.8,75.1,96.7,9.6,9.6,41.7,26.6,Not Useful,43.1,No
L442,-54.589,30.681,27.99,11.25,1.23,11.32,14.83,13.13,11.55,43.61,26.51,2,8.77,8.96,6.71,2.93,11.18,39.8,77.5,8.6,4.6,37.9,43.6,34.6,Not Useful,69.1,Yes
L443,-35.809,-149.185,2.83,27.51,14.2,14.19,20.29,7.64,2.34,54.34,12.45,4.15,9.53,7.59,6.72,3.02,14.04,31.1,341.7,20,24.7,29.6,70.5,28.2,Not Useful,22.3,No
L444,20.738,-71.14,19.83,60.27,16.37,15.04,21.9,13.29,7.95,43.84,17.83,7.95,15.69,7.94,4.47,2.51,10.34,46.8,279.5,95.7,6.2,28,60.2,44.2,Not Useful,59.9,No
L445,-3.336,-60.729,8.49,50.98,3.82,21.73,14.14,6.76,5.49,42.85,20.07,2,17.11,6.52,4.21,1.39,2.34,87.5,324.9,33.3,23.4,24.8,66.8,69.8,Useful,31,No
L446,18.682,-136.428,2.13,69.24,20.23,29.57,1.33,3.01,1.24,49.81,22.38,5.16,15.14,10.26,2.28,1.59,2.16,85.2,242.5,68.8,18.1,20.1,60.7,69.4,Useful,21.8,No
L447,28.344,-118.521,3.39,26.34,14.21,33.31,11.1,2.08,1.65,43.09,34.57,6.94,17.63,9.74,5.51,2.49,10.35,54.7,216.2,63.6,23.9,36.9,81.1,39.6,Not Useful,21.6,No
L448,21.578,-164.653,25.96,53.73,14.28,11.6,16.69,21.27,11.34,48.35,19.78,6.35,6.61,8.13,5.89,2.31,10.61,45.4,5.5,30.3,0,0,6.2,47.1,Not Useful,78.1,Yes
L449,47.269,-70.945,31.75,87.02,14.04,28.92,6.92,24.1,13.14,52.12,22.58,4.55,15.59,7.71,6.4,2.73,9.61,43.2,169.6,71.5,9.5,0,30.8,42.3,Not Useful,94.7,Yes
L450,-70.88,156.324,13.79,83.29,19.35,15.06,11.79,12.79,6.97,53.55,29.38,6.5,6.94,8.77,6.21,2.79,15.34,32.4,22.5,85.2,19.9,23.8,63.1,28.4,Not Useful,50.7,No
L451,-32.191,71.541,16.67,70.79,29.44,32.34,18.32,9.87,9.04,38.48,32.31,9.67,11.3,9.69,6.32,3.02,17.35,15.5,381.7,60.7,17.8,0,44.9,20,Not Useful,62.8,Yes
L452,8.385,-154.093,13.22,89.11,17.21,7.99,6.31,10.32,5.88,39.02,14.05,7.51,17.13,8.97,6.44,3.25,16.48,19.2,405,89.3,12.8,27.9,70.5,19.1,Not Useful,44.1,No
L453,-48.497,36.536,6.49,68.4,27.33,25.69,12.4,11.24,4.18,44.47,18.8,8.56,13.38,7.8,6.41,3.25,15.51,13.8,39.1,78.2,16.8,24.8,59.3,21.6,Not Useful,40.8,No
L454,-42.65,-169.208,11.58,27.92,28.22,36.89,6.28,12.24,4.61,52.43,34.2,6.02,13.63,7.9,2.4,1.7,4.66,85.3,348.8,11.1,0.4,24,34.8,72.5,Useful,52.3,No
L455,20.238,-150.986,11.83,30.87,10.04,30.59,3.48,10.8,6.7,53.48,26.58,6.4,8.53,9.11,8,3.5,20,7.3,17.7,98.1,28.3,15.8,68.3,7.7,Not Useful,45.2,No
L456,-80.615,95.645,19.3,85.73,8.12,1.67,0.89,13.76,9.28,43.63,17.59,5.87,19.57,9.55,8,3.5,17.79,2.1,430.1,68.2,17.2,7.4,53.8,9.1,Not Useful,54.9,No
L457,39.569,112.544,24.34,44.38,12.81,5.51,10.95,19.92,12.2,42.35,14.84,4.74,5.87,9.29,7.57,2.78,14.41,29.7,396.6,56.8,9.4,4.9,38.9,27.6,Not Useful,73.8,Yes
L458,79.457,100.875,2.68,20.14,5.42,1.75,8.74,7.76,1.75,40.85,25.15,3.48,6.84,8.28,8,3.46,17.46,7.7,178.5,91.5,20.3,35.5,80,10.8,Not Useful,15.2,No
L459,86.024,71.403,10.24,62.29,15.81,10.7,17.44,9.64,4.05,53.01,27.64,6.27,9.2,7.22,7.72,3.43,14.48,20.4,105.4,37.2,19.8,14.9,47.8,22.3,Not Useful,36.9,No
L460,7.479,-54.79,22.75,46.3,3.43,19.96,0.84,13.02,9.8,51.54,12.11,2.08,14.15,6.5,4.62,2.37,11.03,52.1,92.2,43.1,14.5,7.8,35.7,47.1,Not Useful,61.8,Yes
L461,78.836,-13.139,0.91,58.7,26.8,36.91,22.69,8.51,2.12,50.15,18.52,9.51,11.51,6.53,4.9,2.79,12.37,42.8,194.1,72.1,11.1,2.2,35.5,40.2,Not Useful,29.9,No
L462,55.847,38.88,20.04,55.46,15.57,6.5,9.53,16.47,10.39,37.64,10.38,7.11,19.26,7.65,7.03,3.24,15.55,17.3,307.8,36.2,0.5,0,17,26,Not Useful,63.8,Yes
L463,-40.294,132.86,4.35,55.48,9.63,10.58,4.47,6.59,2.97,44.33,34.15,4.33,17.66,7.41,7.32,3.38,13.88,21.8,157,6.4,23.8,35.4,66.4,22.8,Not Useful,21.8,No
L464,18.104,-54.097,4.45,60.43,4.41,24.72,1.24,3.15,1.81,48.69,31.51,3.78,5.63,7.34,3.66,2.13,3.9,71.7,339.2,85.7,10.3,32.7,69.1,61.4,Useful,18.4,No
L465,-81.97,154.911,2.71,45.51,15.33,9.48,8.14,4.93,3.5,43.32,26.05,7.45,7.15,7.93,6.82,2.78,14.62,32.7,235.3,97.4,14.6,15.9,58.4,30,Not Useful,20.8,No
L466,13.399,17.364,31.92,12.04,18.27,32.32,12.77,22.17,13.65,46.63,18.6,4.73,17.46,10.29,6.49,3.24,18.35,12.8,38.7,93.6,9.5,16.7,46.3,15.5,Not Useful,96.4,Yes
L467,68.441,-49.723,14.63,68.64,25.43,21.11,1.29,11.31,7.13,43.82,16.73,9.27,9.4,7.75,6.78,3.22,14.09,24.4,374.1,11.5,18.7,36.2,68.6,24.8,Not Useful,54.7,No
L468,86.985,27.364,12.32,50.45,27.44,26.13,15.13,10.03,5.94,46.39,30.67,6.11,13.06,6.85,3.34,1.93,4.1,77.6,143.4,31.4,25.3,25.1,63.5,64.5,Useful,50.6,No
L469,-17.583,20.499,22.14,71.81,27,35.06,0.39,11.17,9.2,46.09,33.25,9.11,6.9,10.26,6.61,3.43,17.15,12.9,433.4,91.9,14.2,0,48.4,15.3,Not Useful,71.7,Yes
L470,78.592,-149.836,24.92,19.52,26.92,35.93,14.79,17.38,12.45,35.9,28.47,7.16,11.73,7.46,5.71,2.81,10.85,44.8,67.3,18.3,9.8,0,17.4,44,Not Useful,85.1,Yes
L471,-64.225,113.035,31.35,57.48,11.1,25.98,9.48,18.49,13.44,46.76,33.62,2.7,9.46,8.62,6.94,2.97,12.46,39,213.3,32.3,5.9,10.7,29.6,34.4,Not Useful,88,Yes
L472,60.982,91.751,25.71,89.14,6.32,20.77,14.38,17.73,10.07,40.7,12.96,2.63,11.58,10.26,4.15,1.96,2.1,85.3,462.3,66.6,11.4,10.3,50.2,64.9,Useful,71.8,Yes
L473,-42.65,131.221,0.96,82.2,28.8,21.59,19.97,2,2.86,35.52,15.08,10.47,13.57,7.48,3.21,2.17,5.44,73.2,353.2,84.5,10,23.6,60.8,62,Useful,23.1,No
L474,61.458,58.007,34.76,68.53,3.49,14.15,1.98,23.57,15,41.54,22.68,2.08,14.46,7.56,6.33,2.53,10.39,53.6,216.7,93.2,9.9,0,37,45.5,Not Useful,93.5,Yes
L475,10.393,-104.923,30.72,12.85,19.03,0.32,3.42,17.58,14.5,48.47,16.63,4.56,17.21,9.8,5.36,1.81,4.66,72.4,428.6,74.9,11,5.1,45.6,58.3,Not Useful,85.6,Yes
L476,45.893,-76.582,6.23,43.45,7.89,15.21,14.6,9.18,3.82,48.14,14.5,3.08,8.48,7.87,6.27,3.13,14.1,29.2,240.5,9.7,30.6,33.4,75.9,26.8,Not Useful,28,No
L477,48.924,-85.822,33.93,36.03,19.87,4.63,11.62,18.46,13.23,48.94,27.62,7.84,12.26,7.24,3.37,1.8,4.28,78.4,253.7,89,8.6,1.5,37.1,68.5,Useful,90.6,Yes
L478,40.001,108.869,11.12,41.31,13.26,15.95,22.81,7.69,6.41,41.8,30.46,4.19,11.15,8.8,6.19,2.15,7.22,57.3,306.7,33,16.7,18.8,52.8,48.6,Not Useful,39.5,No
L479,-86.395,158.528,3.16,66.38,27.37,30.67,13.82,7.97,2.76,42.24,14.96,6.26,13.04,9.94,3.05,1.87,1.72,86,107.8,73.3,20,19,59,67.7,Useful,32.5,No
L480,-87.346,118.891,3.59,41.83,14.55,6.28,7.54,3.91,3.68,39.95,16.81,3.53,16.76,7.38,3.57,2.29,5.42,65.5,36.9,72.2,18.6,9.7,46.6,59.6,Not Useful,20.5,No
L481,73.38,11.953,21.17,22.15,22.08,31.7,4.86,15.58,8.98,41.47,22.81,4.53,9.11,8.19,6.22,3.09,13.61,27.2,46.5,96.7,0,0.7,21.4,32,Not Useful,70.9,Yes
L482,-1.834,-90.011,8.56,11.38,14.91,15.75,9.32,9.32,3.58,39.48,34.38,4.97,8.48,7.63,6.97,2.86,12.86,37,487.9,9.5,25.8,37.5,81.2,30.5,Not Useful,34.2,No
L483,27.362,-64.138,4.95,59.32,14.21,28.92,14.17,4.55,4.18,40.04,17.79,4.53,7.26,6.5,6.94,2.83,13.83,32.1,377.5,79.5,11.4,17.6,56.6,29.3,Not Useful,28.2,No
L484,8.475,-36.214,24.81,51.15,25.76,39.71,2.04,12.22,11.53,42.51,28.92,5.96,16.22,6.5,6.72,3.35,14.93,24.1,85.4,80.3,0,6.3,24.3,26.5,Not Useful,79.8,Yes
L485,63.431,-131.278,10.39,44.84,8.83,36.88,16.92,9.9,5.79,42.43,26.26,2.47,12.85,8.38,6.49,3.27,16.37,20.4,231.4,93.6,29.5,12.9,72.7,20.2,Not Useful,42,No
L486,-40.575,115.472,18.35,76.35,0.29,16.65,3.76,8.93,9.91,41.24,14.69,3.53,13.07,6.93,6.04,2.85,11.62,33.1,279.6,22.6,5.3,3.4,22.4,37.5,Not Useful,50.2,No
L487,-40.097,110.628,30.38,56.76,9.17,24.98,10.08,16.22,13.17,48.19,11.94,2.6,15.96,9.49,6.59,2.61,12.29,33.8,383,33,9.5,0,29.5,34.3,Not Useful,83.3,Yes
L488,10.826,-44.169,30.5,63.48,14.2,6.72,19.58,23.61,11.86,51.07,13.66,3.66,18.12,8.35,6.02,2.5,14.09,37.5,332.4,32.7,4,5,25.8,37.6,Not Useful,86.3,Yes
L489,-24.176,-12.213,13.49,47.96,9.35,20.88,13.27,14.9,7.65,54.11,33.64,6.04,15.67,9.46,4.05,1.73,3.44,84,279,43.5,17,21.8,57.1,65.3,Useful,49.9,No
L490,-40.509,-7.655,23.45,68.28,6.41,22.39,24.95,19.95,10.06,38.58,28.69,2,11.63,6.68,4.88,2.27,7.08,54.7,126.9,92.2,6.4,3.4,32.9,52.5,Not Useful,70.7,Yes
L491,66.764,-132.607,1.54,65.64,7.59,25.01,24.28,8.92,3.17,53.55,34.93,4.68,12.35,9.53,4.47,2.7,12.03,47.3,14.4,89.4,25.5,33.4,78.9,37.1,Not Useful,22,No
L492,-17.429,121.578,14.69,77.66,1.68,25.5,1.56,7.58,7.21,54.67,14.85,3.41,5.25,9.14,4.61,1.63,4.65,83.7,293.4,94.4,0,17.6,43.5,65.4,Useful,42.8,No
L493,-6.659,-138.146,23.44,15.2,24.75,20.06,18.22,11.39,10.24,40.51,14.97,7.48,7.59,7.4,3.79,1.67,6.66,73.5,170.7,56.8,4.6,0,22,66.4,Useful,71,Yes
L494,-57.959,-129.447,3.17,68.36,5.57,23.65,24.14,9.09,3.57,39.35,19.36,2,15.86,9.91,6.11,3.14,16.41,24.7,377.9,13.3,29.8,25.1,72.4,20.4,Not Useful,23.9,No
L495,36.394,-55.108,11.04,28.08,5.65,35.34,4.43,7.92,6.29,40.29,22.25,4.02,10.23,9.63,3.53,2.25,6.96,64.2,417.4,38.6,12.7,18.4,52,54.1,Not Useful,40.3,No
L496,-83.907,72.464,28.38,73.7,6.22,27.99,12.59,21.07,13.17,36.82,29.34,2.54,12.02,7.05,6.65,3.41,15.93,12.7,293.4,37.2,0.3,14.2,29.5,22.2,Not Useful,83.8,Yes
